# TOPAS Version: 3.3.p1
# Parameter File: BaseFile.txt
# Results for scorer Dij
# Scored in component: DoseGrid
# X in 80 bins of 0.1 cm
# Y in 80 bins of 0.1 cm
# Z in 1 bin  of 0.1 cm
# DoseToMedium ( Gy ) : Mean   
3, 25, 0, 4.478636579668641e-13
3, 26, 0, 1.566552087924116e-12
3, 27, 0, 6.493542227662889e-13
3, 28, 0, 5.784358768512193e-13
3, 29, 0, 4.272229262509579e-13
3, 30, 0, 1.973983773658979e-13
3, 31, 0, 8.586136448271681e-13
3, 32, 0, 6.830681626573688e-13
3, 33, 0, 9.328027736857556e-13
3, 34, 0, 7.514368520575913e-13
3, 35, 0, 1.506961841946501e-12
3, 36, 0, 7.643253137059146e-13
3, 37, 0, 8.811307231045544e-13
3, 38, 0, 1.035367361467694e-12
3, 39, 0, 7.553139712039517e-13
3, 40, 0, 1.044380312940807e-12
3, 41, 0, 1.102272852944772e-12
3, 42, 0, 1.174694607440751e-12
3, 43, 0, 5.054718506689754e-13
3, 44, 0, 5.917283593936462e-13
3, 45, 0, 6.5867429439067e-13
3, 46, 0, 4.558717377886811e-13
3, 47, 0, 1.163297680670078e-12
3, 48, 0, 1.477272701940137e-12
3, 49, 0, 4.804197374729416e-13
3, 50, 0, 2.300185680641909e-13
3, 51, 0, 3.303475870554292e-13
3, 52, 0, 1.436049810060864e-12
3, 53, 0, 8.200890140721616e-13
3, 54, 0, 6.464406808080855e-13
3, 55, 0, 2.629153178550526e-13
3, 56, 0, 7.900864060308797e-13
3, 57, 0, 4.324517777955949e-13
3, 58, 0, 5.39349965967802e-13
3, 59, 0, 7.876667731073512e-13
3, 60, 0, 8.184513723185642e-13
3, 61, 0, 9.750761184150374e-13
3, 62, 0, 5.991893215470844e-13
3, 63, 0, 1.632276821130716e-12
3, 64, 0, 8.592659960837053e-13
3, 65, 0, 8.4285874329524e-13
3, 66, 0, 8.483269314442125e-13
3, 67, 0, 1.144723809602913e-12
3, 68, 0, 6.635298517113413e-13
3, 69, 0, 6.848212026847053e-13
3, 70, 0, 3.686197752379885e-13
3, 71, 0, 1.080265760303307e-12
3, 72, 0, 7.003649219833618e-13
3, 73, 0, 3.973570104863714e-13
3, 74, 0, 6.018914584985662e-13
3, 75, 0, 8.458685650866661e-13
3, 76, 0, 2.066114768320625e-13
3, 77, 0, 3.377159261557013e-14
3, 78, 0, 8.14869453162702e-13
3, 79, 0, 3.977610681918505e-13
4, 0, 0, 6.376727567977682e-13
4, 1, 0, 3.243579040776874e-13
4, 2, 0, 7.507860631851556e-13
4, 3, 0, 9.251828573797534e-13
4, 4, 0, 2.133867945173409e-13
4, 5, 0, 9.139219320442335e-14
4, 6, 0, 4.668508372307605e-13
4, 7, 0, 5.270974695889983e-13
4, 8, 0, 4.64655281510268e-13
4, 9, 0, 5.099848693587382e-13
4, 10, 0, 1.06026040672067e-13
4, 11, 0, 7.429276432220494e-13
4, 12, 0, 4.472505097744825e-13
4, 13, 0, 6.41809559834806e-13
4, 14, 0, 5.723703409104053e-13
4, 15, 0, 1.103564890157748e-12
4, 16, 0, 7.613777145314713e-13
4, 17, 0, 1.072911691586062e-12
4, 18, 0, 1.147485355382139e-12
4, 19, 0, 9.961028225269103e-13
4, 20, 0, 7.660862380160324e-13
4, 21, 0, 6.009905676155055e-13
4, 22, 0, 4.41256795586746e-13
4, 23, 0, 9.96830661712369e-13
4, 24, 0, 6.617519018404064e-13
4, 25, 0, 1.03812913523916e-12
4, 26, 0, 8.066308454907806e-13
4, 27, 0, 1.268196306051926e-12
4, 28, 0, 5.073433644526784e-13
4, 29, 0, 1.356036007802391e-12
4, 30, 0, 5.816615439785889e-13
4, 31, 0, 7.282482283459715e-13
4, 32, 0, 7.048729675291672e-13
4, 33, 0, 1.05220495205238e-12
4, 34, 0, 1.184332625204434e-12
4, 35, 0, 8.018181464004208e-13
4, 36, 0, 1.454049015979399e-12
4, 37, 0, 8.246095420343466e-13
4, 38, 0, 5.84524551991894e-13
4, 39, 0, 5.300380535796642e-13
4, 40, 0, 4.831814766578332e-13
4, 41, 0, 1.954788637855629e-12
4, 42, 0, 1.081354004865546e-12
4, 43, 0, 1.090383175749751e-12
4, 44, 0, 9.5471471779699e-13
4, 45, 0, 1.119717345251411e-12
4, 46, 0, 4.314379820231117e-13
4, 47, 0, 1.102254795446926e-12
4, 48, 0, 1.295317219120089e-12
4, 49, 0, 8.839010515309232e-13
4, 50, 0, 1.236832186777342e-12
4, 51, 0, 1.50790139715409e-12
4, 52, 0, 6.677554854147424e-13
4, 53, 0, 1.489418804826622e-12
4, 54, 0, 6.844448178937993e-13
4, 55, 0, 6.970043778049035e-13
4, 56, 0, 6.737984644173181e-13
4, 57, 0, 4.567103814186091e-13
4, 58, 0, 6.874029144816319e-13
4, 59, 0, 3.274004313722653e-13
4, 60, 0, 6.594114459123732e-13
4, 61, 0, 7.632635222028921e-13
4, 62, 0, 5.528394533159568e-13
4, 63, 0, 5.865686225595692e-13
4, 64, 0, 4.516375549085746e-13
4, 65, 0, 5.641502429593589e-13
4, 66, 0, 3.173095228655984e-13
4, 67, 0, 5.794083980641749e-13
4, 68, 0, 5.700318392990481e-13
4, 69, 0, 3.144665493280811e-13
4, 70, 0, 2.203239215764048e-13
4, 71, 0, 9.755833899081697e-13
4, 72, 0, 7.60138713269817e-13
4, 73, 0, 3.18367111155304e-13
4, 74, 0, 3.501829111821315e-13
4, 75, 0, 7.340804345910479e-13
4, 76, 0, 5.072269114591927e-13
4, 77, 0, 3.538015431699045e-13
4, 78, 0, 3.401139790282287e-13
4, 79, 0, 3.092427972020555e-13
5, 0, 0, 6.369239751657273e-13
5, 1, 0, 8.106635392329682e-13
5, 2, 0, 3.79771320498925e-13
5, 3, 0, 4.073535076135075e-13
5, 4, 0, 7.186162580646855e-13
5, 5, 0, 3.060368184193272e-13
5, 6, 0, 3.238762580129241e-13
5, 7, 0, 3.478700265205881e-13
5, 8, 0, 6.542910772215326e-13
5, 9, 0, 1.825080784012672e-13
5, 10, 0, 6.208954312498429e-13
5, 11, 0, 2.213218468370115e-13
5, 12, 0, 6.257559388715049e-13
5, 13, 0, 2.503250707460198e-13
5, 14, 0, 2.676392380205663e-13
5, 15, 0, 1.01766561900649e-12
5, 16, 0, 7.488684846982615e-13
5, 17, 0, 5.933975394434531e-13
5, 18, 0, 5.63974962797287e-13
5, 19, 0, 6.266788650986986e-13
5, 20, 0, 1.15943576506556e-12
5, 21, 0, 1.346591879842408e-12
5, 22, 0, 5.147832747236139e-13
5, 23, 0, 9.52071818119253e-13
5, 24, 0, 1.222693033470149e-12
5, 25, 0, 5.661392434913748e-13
5, 26, 0, 1.815742709696079e-12
5, 27, 0, 6.064408396520867e-13
5, 28, 0, 3.701088861989699e-13
5, 29, 0, 1.892851045149714e-12
5, 30, 0, 8.445468827910045e-13
5, 31, 0, 5.211536577369263e-13
5, 32, 0, 6.704609502961048e-13
5, 33, 0, 9.967213809632781e-13
5, 34, 0, 1.368769893711692e-12
5, 35, 0, 9.630704382992595e-13
5, 36, 0, 1.139848527510474e-12
5, 37, 0, 1.406032963581358e-12
5, 38, 0, 8.887578450167608e-13
5, 39, 0, 1.380135933313259e-12
5, 40, 0, 9.255140437782989e-13
5, 41, 0, 1.192069608927601e-12
5, 42, 0, 3.677968478617231e-13
5, 43, 0, 5.228609112980994e-13
5, 44, 0, 5.990169459097811e-13
5, 45, 0, 6.57730070825193e-13
5, 46, 0, 1.263157150588665e-12
5, 47, 0, 8.876820097975744e-13
5, 48, 0, 1.438041270327453e-12
5, 49, 0, 1.093252289598333e-12
5, 50, 0, 4.180841037890977e-13
5, 51, 0, 1.234122466558266e-12
5, 52, 0, 6.011968833127787e-13
5, 53, 0, 1.189511012159675e-12
5, 54, 0, 7.940502854521731e-13
5, 55, 0, 1.097163672956559e-12
5, 56, 0, 8.542667223075249e-13
5, 57, 0, 9.760744384826236e-13
5, 58, 0, 1.068477552944176e-12
5, 59, 0, 4.085017046973941e-13
5, 60, 0, 1.070177995640138e-12
5, 61, 0, 6.904000955463878e-13
5, 62, 0, 6.189444589912057e-13
5, 63, 0, 8.507897904013116e-13
5, 64, 0, 3.651762512495518e-13
5, 65, 0, 5.595139280450724e-13
5, 66, 0, 9.993882667204874e-13
5, 67, 0, 9.046684125988705e-13
5, 68, 0, 5.491226625030649e-13
5, 69, 0, 1.114487609910035e-12
5, 70, 0, 1.127209692009196e-12
5, 71, 0, 1.029795913216099e-12
5, 72, 0, 9.342823767914388e-13
5, 73, 0, 1.478992866965567e-12
5, 74, 0, 2.052526509932383e-13
5, 75, 0, 1.039253929897761e-12
5, 76, 0, 6.67254637482587e-13
5, 77, 0, 1.257002555783428e-13
5, 78, 0, 3.288350414665121e-13
5, 79, 0, 6.196924532646391e-13
6, 0, 0, 1.410559573091412e-12
6, 1, 0, 5.595649920288334e-13
6, 2, 0, 3.09350330377031e-13
6, 3, 0, 3.414959005253673e-13
6, 4, 0, 3.749829986688924e-13
6, 5, 0, 4.857182333994242e-13
6, 6, 0, 2.732953037815069e-13
6, 7, 0, 4.022251159904308e-13
6, 8, 0, 2.527624161407778e-13
6, 9, 0, 4.373704480358841e-13
6, 10, 0, 9.452215851747232e-13
6, 11, 0, 3.26784852595939e-13
6, 12, 0, 4.24995064331468e-13
6, 13, 0, 6.288171738323525e-13
6, 14, 0, 8.962338912244383e-13
6, 15, 0, 4.840089720738224e-13
6, 16, 0, 1.263879820005435e-12
6, 17, 0, 1.084268076936674e-12
6, 18, 0, 1.489393775671388e-12
6, 19, 0, 6.453137360949223e-13
6, 20, 0, 1.173592031106665e-12
6, 21, 0, 4.88506024460603e-13
6, 22, 0, 9.055240180078386e-13
6, 23, 0, 2.91692614823267e-13
6, 24, 0, 8.747306594156369e-13
6, 25, 0, 1.165840731885176e-12
6, 26, 0, 9.191891169447814e-13
6, 27, 0, 6.387252918336075e-13
6, 28, 0, 9.566605019735542e-13
6, 29, 0, 7.510631718330425e-13
6, 30, 0, 1.081242767132532e-12
6, 31, 0, 1.460930551851367e-12
6, 32, 0, 9.13754454439796e-13
6, 33, 0, 9.714258919627441e-13
6, 34, 0, 1.522886516793658e-12
6, 35, 0, 1.082632492659062e-12
6, 36, 0, 1.280225134852808e-12
6, 37, 0, 1.397499846802643e-12
6, 38, 0, 1.463585914244697e-12
6, 39, 0, 1.568671738442787e-12
6, 40, 0, 6.77417723638802e-13
6, 41, 0, 1.33289685165e-12
6, 42, 0, 5.625328629887841e-13
6, 43, 0, 8.900198198614939e-13
6, 44, 0, 4.140287271900481e-13
6, 45, 0, 7.146160315430733e-13
6, 46, 0, 9.529021533853778e-13
6, 47, 0, 1.030487438067979e-12
6, 48, 0, 1.40368473704215e-12
6, 49, 0, 1.478252965243328e-12
6, 50, 0, 4.415176672826651e-13
6, 51, 0, 8.211684659242539e-13
6, 52, 0, 9.956668517765868e-13
6, 53, 0, 8.965009958258478e-13
6, 54, 0, 7.468071845436629e-13
6, 55, 0, 7.125297675204585e-13
6, 56, 0, 5.453449263586182e-13
6, 57, 0, 1.327262215871301e-12
6, 58, 0, 5.493072884816914e-13
6, 59, 0, 9.595884481650665e-13
6, 60, 0, 3.272552538079137e-13
6, 61, 0, 9.19902645112522e-13
6, 62, 0, 3.637047423848941e-13
6, 63, 0, 9.19503958139798e-13
6, 64, 0, 1.159816027089727e-12
6, 65, 0, 9.076537899326176e-13
6, 66, 0, 6.120334198263038e-13
6, 67, 0, 5.251287974056191e-13
6, 68, 0, 6.370691316924331e-13
6, 69, 0, 5.194078176361303e-13
6, 70, 0, 6.124179888500518e-13
6, 71, 0, 4.676060855222336e-13
6, 72, 0, 7.34236199901936e-13
6, 73, 0, 2.634839580874755e-13
6, 74, 0, 1.202424845987612e-12
6, 75, 0, 7.835969658099381e-13
6, 76, 0, 9.554324467894133e-13
6, 77, 0, 2.905802420368114e-13
6, 78, 0, 4.905518048671316e-13
6, 79, 0, 3.898602544547601e-13
7, 0, 0, 8.753097030366287e-13
7, 1, 0, 2.189655236031172e-13
7, 2, 0, 5.221148662747464e-13
7, 3, 0, 1.049760237414422e-12
7, 4, 0, 7.133561602249669e-13
7, 5, 0, 1.123945327933215e-12
7, 6, 0, 5.714686536030458e-13
7, 7, 0, 1.646917592348416e-13
7, 8, 0, 3.949826058215679e-13
7, 9, 0, 4.838514581841972e-13
7, 10, 0, 9.776451978664876e-13
7, 11, 0, 4.549708657399163e-13
7, 12, 0, 3.629554002203726e-13
7, 13, 0, 1.502512169119617e-12
7, 14, 0, 1.018677950852715e-12
7, 15, 0, 7.30081225422456e-13
7, 16, 0, 9.835692890393211e-13
7, 17, 0, 1.591048506197215e-12
7, 18, 0, 1.907066709079346e-12
7, 19, 0, 7.44768647767473e-13
7, 20, 0, 3.59658457580678e-13
7, 21, 0, 1.979430914827997e-13
7, 22, 0, 9.748702440422314e-13
7, 23, 0, 1.34676151682054e-12
7, 24, 0, 9.99385260109268e-13
7, 25, 0, 5.535040822668523e-13
7, 26, 0, 9.429019031586098e-13
7, 27, 0, 1.263050076916088e-12
7, 28, 0, 6.828400981253796e-13
7, 29, 0, 1.078877968041792e-12
7, 30, 0, 1.220476848364903e-12
7, 31, 0, 8.056730104495113e-13
7, 32, 0, 1.011369169497752e-12
7, 33, 0, 1.309653710307057e-12
7, 34, 0, 5.818096834554515e-13
7, 35, 0, 5.211776847994528e-13
7, 36, 0, 1.322453235645385e-12
7, 37, 0, 4.902746969029006e-13
7, 38, 0, 9.058055565148264e-13
7, 39, 0, 1.317765912172211e-12
7, 40, 0, 9.591951719692917e-13
7, 41, 0, 1.130040155593913e-12
7, 42, 0, 5.52267035462443e-13
7, 43, 0, 1.334995114520318e-12
7, 44, 0, 1.009707302227628e-12
7, 45, 0, 8.688235605196809e-13
7, 46, 0, 7.375076945283999e-13
7, 47, 0, 1.119585641667166e-12
7, 48, 0, 9.826538629920211e-13
7, 49, 0, 8.793973257914886e-13
7, 50, 0, 1.053243020045988e-12
7, 51, 0, 8.828369814147867e-13
7, 52, 0, 1.042494372985536e-12
7, 53, 0, 7.249444235960809e-13
7, 54, 0, 5.576807034191594e-13
7, 55, 0, 1.229650862848939e-12
7, 56, 0, 6.714222496296167e-13
7, 57, 0, 6.648092059380987e-13
7, 58, 0, 8.733327773788782e-13
7, 59, 0, 8.925440900274087e-13
7, 60, 0, 1.240992904192402e-12
7, 61, 0, 7.51938493169834e-13
7, 62, 0, 1.344265882949647e-12
7, 63, 0, 8.803736991709499e-13
7, 64, 0, 1.133655188657999e-12
7, 65, 0, 7.576400882128788e-13
7, 66, 0, 1.344956865211109e-12
7, 67, 0, 7.802078452202483e-13
7, 68, 0, 4.452656356372152e-13
7, 69, 0, 2.097032224264707e-13
7, 70, 0, 7.020209020208311e-13
7, 71, 0, 6.828717340078379e-13
7, 72, 0, 3.087573512202769e-13
7, 73, 0, 9.052417117532771e-13
7, 74, 0, 4.933069127169122e-13
7, 75, 0, 9.612139987973856e-13
7, 76, 0, 1.132916611154664e-12
7, 77, 0, 4.71316363103011e-13
7, 78, 0, 2.303583766971604e-13
7, 79, 0, 8.890386957711964e-14
8, 0, 0, 5.582825395499157e-13
8, 1, 0, 3.947893029762468e-13
8, 2, 0, 4.229946708942663e-13
8, 3, 0, 5.971806239316095e-13
8, 4, 0, 4.358655017415577e-13
8, 5, 0, 7.64281872775096e-13
8, 6, 0, 6.536801885440845e-13
8, 7, 0, 6.568765756869149e-13
8, 8, 0, 5.91394825959447e-13
8, 9, 0, 5.514301912421743e-13
8, 10, 0, 6.187554849766589e-13
8, 11, 0, 6.255644487115747e-13
8, 12, 0, 9.149828373628001e-13
8, 13, 0, 4.713722750384298e-13
8, 14, 0, 1.262352869924157e-12
8, 15, 0, 4.931945611949464e-13
8, 16, 0, 4.548054912002504e-13
8, 17, 0, 1.184260520537269e-12
8, 18, 0, 9.113875661136201e-13
8, 19, 0, 8.26078388344951e-13
8, 20, 0, 5.886378099740795e-13
8, 21, 0, 1.502555620534491e-12
8, 22, 0, 9.374275622184577e-13
8, 23, 0, 4.728652495161418e-13
8, 24, 0, 5.459098562219968e-13
8, 25, 0, 4.780010977565091e-13
8, 26, 0, 6.159665222092922e-13
8, 27, 0, 1.154011495755342e-12
8, 28, 0, 6.223550480114333e-13
8, 29, 0, 1.031626228094148e-12
8, 30, 0, 1.390827234635093e-12
8, 31, 0, 6.833025800535199e-13
8, 32, 0, 7.867623475081259e-13
8, 33, 0, 7.04045300176489e-13
8, 34, 0, 1.166664061113174e-12
8, 35, 0, 1.281457575827794e-12
8, 36, 0, 1.667116934435203e-12
8, 37, 0, 4.461596307597934e-13
8, 38, 0, 8.214837849920691e-13
8, 39, 0, 1.184003319345413e-12
8, 40, 0, 1.126614089774906e-12
8, 41, 0, 8.767782735639429e-13
8, 42, 0, 9.446165803065633e-13
8, 43, 0, 1.536382440730414e-12
8, 44, 0, 1.353363560971628e-12
8, 45, 0, 7.682706994260293e-13
